key,press_time,release_time,hold_time,flight_time
h,1771994717.32314,1771994717.3656178,0.04247784614562988,3.8770155906677246
o,1771994717.4951978,1771994717.5578446,0.06264686584472656,0.12958002090454102
w,1771994717.570909,1771994717.6838436,0.11293458938598633,0.013064384460449219
Key.space,1771994717.7551234,1771994717.8811982,0.12607479095458984,0.07127976417541504
t,1771994717.9082253,1771994718.0318801,0.12365484237670898,0.027027130126953125
o,1771994718.000199,1771994718.0632024,0.0630033016204834,-0.031681060791015625
Key.space,1771994718.0907693,1771994718.2129726,0.12220335006713867,0.027566909790039062
c,1771994718.320492,1771994718.4119923,0.09150028228759766,0.10751938819885254
h,1771994718.7013297,1771994718.7851188,0.08378911018371582,0.2893373966217041
a,1771994718.8106365,1771994718.9071114,0.09647488594055176,0.025517702102661133
n,1771994718.9357843,1771994719.0126517,0.07686734199523926,0.02867293357849121
g,1771994719.0303264,1771994719.155,0.12467360496520996,0.017674684524536133
e,1771994719.1023855,1771994719.2623384,0.15995287895202637,-0.052614450454711914
Key.space,1771994719.1936755,1771994719.2825725,0.0888969898223877,-0.06866288185119629
b,1771994719.357737,1771994719.4141147,0.05637764930725098,0.0751645565032959
a,1771994719.4188938,1771994719.5463145,0.12742066383361816,0.00477910041809082
c,1771994719.5343204,1771994719.6424074,0.10808706283569336,-0.011994123458862305
k,1771994719.6586199,1771994719.7358515,0.07723164558410645,0.01621246337890625
g,1771994720.052475,1771994720.1547384,0.1022634506225586,0.3166234493255615
r,1771994720.2677367,1771994720.3855278,0.11779117584228516,0.11299824714660645
o,1771994720.352594,1771994720.464669,0.1120750904083252,-0.032933950424194336
u,1771994720.4482038,1771994720.5212255,0.07302165031433105,-0.016465187072753906
n,1771994720.6345816,1771994720.708356,0.07377433776855469,0.11335611343383789
d,1771994720.7117372,1771994720.848629,0.13689184188842773,0.0033812522888183594
i,1771994720.863163,1771994720.9247231,0.06156015396118164,0.01453399658203125
Key.space,1771994720.8760195,1771994720.989952,0.11393260955810547,-0.048703670501708984
n,1771994720.976215,1771994721.0435936,0.06737875938415527,-0.013737201690673828
Key.backspace,1771994721.800043,1771994721.872459,0.07241582870483398,0.7564494609832764
Key.backspace,1771994721.956344,1771994722.0772698,0.1209259033203125,0.08388495445251465
Key.backspace,1771994722.1764796,1771994722.2666802,0.09020066261291504,0.09920978546142578
Key.space,1771994722.340553,1771994722.4127638,0.07221078872680664,0.07387280464172363
o,1771994722.4330342,1771994722.5012765,0.06824231147766113,0.020270347595214844
n,1771994722.5213003,1771994722.6066592,0.08535885810852051,0.020023822784423828
Key.backspace,1771994722.8708286,1771994722.9482021,0.07737350463867188,0.26416945457458496
Key.backspace,1771994723.0181847,1771994723.103435,0.0852503776550293,0.06998252868652344
o,1771994723.1929197,1771994723.204753,0.01183319091796875,0.08948469161987305
n,1771994723.2742743,1771994723.4059918,0.13171744346618652,0.06952142715454102
Key.backspace,1771994723.7004418,1771994724.0000129,0.29957103729248047,0.294450044631958
Key.backspace,1771994724.3311498,1771994724.4173377,0.08618783950805664,0.33113694190979004
i,1771994724.549207,1771994724.6723752,0.1231682300567627,0.13186931610107422
n,1771994724.6335678,1771994724.7237074,0.09013962745666504,-0.03880739212036133
Key.space,1771994724.7538254,1771994724.8537676,0.09994220733642578,0.03011798858642578
v,1771994724.9685338,1771994725.0928354,0.12430167198181152,0.11476612091064453
s,1771994725.1390338,1771994725.2467961,0.10776233673095703,0.046198368072509766
c,1771994725.2849565,1771994725.3573716,0.07241511344909668,0.03816032409667969
o,1771994725.3987625,1771994725.4781427,0.07938027381896973,0.04139089584350586
d,1771994725.520309,1771994725.6680415,0.14773249626159668,0.04216623306274414
e,1771994725.6179743,1771994725.7299545,0.11198019981384277,-0.05006718635559082
Key.enter,1771994725.7380204,1771994725.800271,0.062250614166259766,0.008065938949584961
Key.tab,1771994747.582711,1771994747.705059,0.12234807014465332,21.782439947128296
Key.alt_l,1771994747.4238615,1771994747.7252388,0.3013772964477539,-0.28119754791259766
,1771994765.2363176,1771994765.3656354,0.1293177604675293,17.51107883453369
Key.ctrl_l,1771994765.0952644,1771994765.9153745,0.8201100826263428,-0.2703709602355957
Key.cmd,1771994781.7902734,1771994781.81237,0.022096633911132812,15.874898910522461
,1771994783.9980872,1771994784.0581267,0.060039520263671875,2.1857171058654785
Key.ctrl_l,1771994783.7541022,1771994784.103197,0.34909486770629883,-0.30402445793151855
m,1771994785.5225494,1771994785.6074016,0.08485221862792969,1.4193522930145264
a,1771994785.611291,1771994785.7445326,0.1332416534423828,0.003889322280883789
i,1771994785.7220933,1771994785.7898796,0.06778621673583984,-0.022439241409301758
Key.space,1771994785.8116825,1771994785.9290366,0.11735415458679199,0.021802902221679688
s,1771994785.9677813,1771994786.1149395,0.14715814590454102,0.03874468803405762
a,1771994786.0822563,1771994786.2254534,0.14319705963134766,-0.03268313407897949
n,1771994786.1987612,1771994786.2617147,0.06295347213745117,-0.02669215202331543
Key.space,1771994786.2898483,1771994786.418001,0.12815260887145996,0.028133630752563477
w,1771994786.8749516,1771994787.0232103,0.14825868606567383,0.45695066452026367
a,1771994786.9613383,1771994787.0796654,0.11832714080810547,-0.061872005462646484
l,1771994787.0418024,1771994787.099021,0.05721855163574219,-0.03786301612854004
l,1771994787.1984098,1771994787.2716362,0.0732264518737793,0.09938883781433105
p,1771994787.3757486,1771994787.4472399,0.07149124145507812,0.10411238670349121
a,1771994787.4508195,1771994787.5608191,0.1099996566772461,0.0035796165466308594
p,1771994787.5740273,1771994787.654098,0.08007073402404785,0.013208150863647461
e,1771994787.679602,1771994787.8444626,0.16486072540283203,0.025503873825073242
r,1771994787.752255,1771994787.8698764,0.11762142181396484,-0.09220767021179199
Key.enter,1771994787.8323367,1771994787.8891704,0.056833744049072266,-0.03753972053527832
Key.tab,1771994816.064029,1771994816.1865854,0.12255644798278809,28.174858570098877
Key.alt_l,1771994815.982309,1771994816.201578,0.219268798828125,-0.20427632331848145
Key.tab,1771994817.083321,1771994817.2158854,0.13256430625915527,0.8817431926727295
Key.tab,1771994818.081076,1771994818.148322,0.0672461986541748,0.8651905059814453
Key.tab,1771994818.234814,1771994818.322766,0.0879521369934082,0.08649182319641113
Key.alt_l,1771994817.0207782,1771994818.3795128,1.3587346076965332,-1.301987886428833
Key.tab,1771994819.8901892,1771994820.0284355,0.1382462978363037,1.510676383972168
Key.tab,1771994821.6050556,1771994821.701806,0.09675049781799316,1.576620101928711
Key.alt_l,1771994819.8277223,1771994821.785684,1.9579617977142334,-1.8740837574005127
Key.tab,1771994822.1888216,1771994822.2990165,0.11019492149353027,0.4031374454498291
Key.tab,1771994822.4067955,1771994822.517286,0.11049056053161621,0.10777902603149414
Key.tab,1771994822.6056774,1771994822.6877897,0.08211231231689453,0.08839130401611328
Key.alt_l,1771994822.0796373,1771994822.7578523,0.6782150268554688,-0.6081523895263672
,1771994836.2561297,1771994836.379261,0.12313127517700195,13.498277425765991
Key.ctrl_l,1771994835.8412452,1771994836.423442,0.5821967124938965,-0.5380158424377441
,1771994841.1600316,1771994841.2805145,0.1204829216003418,4.736589670181274
Key.ctrl_l,1771994840.8419728,1771994841.3604596,0.518486738204956,-0.4385416507720947
Key.tab,1771994841.7116232,1771994841.860499,0.14887571334838867,0.3511636257171631
Key.alt_l,1771994841.6005166,1771994841.8641465,0.2636299133300781,-0.2599823474884033
Key.tab,1771994842.5376627,1771994842.671674,0.13401126861572266,0.6735162734985352
Key.tab,1771994842.7452986,1771994842.8596866,0.11438798904418945,0.0736246109008789
Key.tab,1771994843.1293485,1771994843.2676177,0.13826918601989746,0.26966190338134766
Key.alt_l,1771994842.4805894,1771994843.3777056,0.8971161842346191,-0.7870283126831055
,1771994843.9785795,1771994844.0700355,0.09145593643188477,0.6008739471435547
Key.ctrl_l,1771994843.8118865,1771994844.3503036,0.5384171009063721,-0.2581489086151123
\,1771994845.163673,1771994845.210763,0.04709005355834961,0.8133692741394043
Key.backspace,1771994847.2632515,1771994847.2710557,0.007804155349731445,2.0524885654449463
Key.backspace,1771994847.4175453,1771994847.5224516,0.10490632057189941,0.14648962020874023
Key.backspace,1771994847.6187167,1771994847.706336,0.08761930465698242,0.09626507759094238
Key.shift_r,1771994847.9914176,1771994848.3571575,0.3657398223876953,0.2850816249847412
,1771994848.58289,1771994848.7098312,0.12694120407104492,0.22573256492614746
Key.ctrl_l,1771994848.471952,1771994848.8118331,0.33988118171691895,-0.23787927627563477
\,1771994849.7716005,1771994849.8412628,0.06966233253479004,0.9597673416137695
m,1771994851.5950835,1771994851.666283,0.07119941711425781,1.7538206577301025
a,1771994851.673364,1771994851.7986975,0.12533354759216309,0.007081031799316406
x,1771994852.2413635,1771994852.346988,0.10562443733215332,0.44266605377197266
r,1771994852.4808578,1771994852.6399565,0.15909862518310547,0.13386988639831543
e,1771994852.587761,1771994852.6965346,0.10877370834350586,-0.05219554901123047
s,1771994852.8259358,1771994852.9088402,0.08290433883666992,0.12940120697021484
d,1771994853.757417,1771994853.8701499,0.1127328872680664,0.8485767841339111
e,1771994853.827519,1771994853.9390838,0.11156487464904785,-0.042630910873413086
f,1771994854.0070715,1771994854.0614662,0.05439472198486328,0.06798768043518066
a,1771994854.2016733,1771994854.2996721,0.09799885749816895,0.14020705223083496
u,1771994854.3019445,1771994854.3975627,0.09561824798583984,0.002272367477416992
l,1771994854.5296366,1771994854.5991547,0.0695180892944336,0.13207387924194336
t,1771994854.6025755,1771994854.682981,0.08040547370910645,0.0034208297729492188
.,1771994854.8307333,1771994854.8817852,0.05105185508728027,0.1477522850036621
j,1771994856.0043972,1771994856.1017957,0.09739851951599121,1.1226119995117188
p,1771994856.2126627,1771994856.3003683,0.08770561218261719,0.11086702346801758
g,1771994856.2855744,1771994856.350465,0.06489062309265137,-0.014793872833251953
Key.enter,1771994856.5063028,1771994856.5925477,0.08624482154846191,0.1558377742767334
Key.backspace,1771994857.0978224,1771994857.1738806,0.07605814933776855,0.505274772644043
Key.backspace,1771994857.4419863,1771994857.5488782,0.10689187049865723,0.26810574531555176
,1771994858.0224955,1771994858.1542602,0.13176465034484863,0.4736173152923584
Key.ctrl_l,1771994857.94694,1771994858.5126882,0.5657482147216797,-0.2073202133178711
Key.backspace,1771994867.808402,1771994867.903875,0.09547305107116699,9.295713901519775
Key.tab,1771994869.1174176,1771994869.262367,0.14494943618774414,1.2135424613952637
Key.alt_l,1771994868.9970255,1771994869.7021515,0.7051260471343994,-0.26534152030944824
Key.tab,1771994871.8361235,1771994872.0035658,0.16744232177734375,2.133971929550171
Key.alt_l,1771994871.7999244,1771994872.0078778,0.20795345306396484,-0.20364141464233398
Key.tab,1771994873.7652266,1771994873.869114,0.10388731956481934,1.7573487758636475
Key.alt_l,1771994873.7510014,1771994873.9203346,0.16933321952819824,-0.11811256408691406
Key.tab,1771994877.6534932,1771994877.8012526,0.14775943756103516,3.733158588409424
Key.alt_l,1771994877.5898907,1771994877.8066628,0.21677207946777344,-0.21136188507080078
Key.alt_l,1771994878.673511,1771994878.8699632,0.19645214080810547,0.8668482303619385
Key.tab,1771994878.7325695,1771994878.9048004,0.17223095893859863,-0.13739371299743652
Key.alt_l,1771994883.1782537,1771994884.0457604,0.867506742477417,4.273453235626221
,1771994916.7328131,1771994916.8608558,0.12804269790649414,32.687052726745605
Key.ctrl_l,1771994916.263642,1771994916.977075,0.713433027267456,-0.5972137451171875
Key.alt_l,1771994918.8598814,1771994919.0177197,0.1578383445739746,1.8828063011169434
Key.tab,1771994918.9092772,1771994919.057864,0.14858675003051758,-0.10844254493713379
Key.tab,1771994919.604204,1771994919.7594368,0.15523290634155273,0.5463399887084961
Key.tab,1771994919.8622682,1771994919.9975095,0.13524127006530762,0.10283136367797852
Key.tab,1771994920.1013587,1771994920.2316418,0.13028311729431152,0.10384917259216309
Key.tab,1771994920.6124697,1771994920.7174048,0.1049351692199707,0.3808279037475586
Key.tab,1771994920.8200376,1771994920.9277642,0.1077265739440918,0.10263276100158691
Key.tab,1771994921.01777,1771994921.1192636,0.10149359703063965,0.09000587463378906
Key.tab,1771994921.2101195,1771994921.3236988,0.11357927322387695,0.09085583686828613
Key.tab,1771994921.421268,1771994921.5049055,0.08363747596740723,0.09756922721862793
Key.alt_l,1771994919.559683,1771994921.5091724,1.9494893550872803,-1.9452223777770996
Key.backspace,1771994924.4652557,1771994924.4710348,0.0057790279388427734,2.956083297729492
Key.backspace,1771994924.602546,1771994924.6646843,0.06213831901550293,0.13151121139526367
Key.backspace,1771994924.764169,1771994924.8532114,0.08904242515563965,0.09948468208312988
Key.backspace,1771994924.9357452,1771994924.9950092,0.05926394462585449,0.0825338363647461
"""",1771994926.428079,1771994926.5408237,0.11274480819702148,1.4330697059631348
Key.shift_r,1771994925.5763628,1771994926.560794,0.984431266784668,-0.9644608497619629
,1771994926.663064,1771994926.8020725,0.1390085220336914,0.10226988792419434
Key.ctrl_l,1771994926.5442393,1771994927.0197046,0.4754652976989746,-0.25783324241638184
\,1771994927.9518628,1771994927.963156,0.011293172836303711,0.9321582317352295
Key.backspace,1771994928.5415456,1771994928.7319603,0.1904146671295166,0.5783896446228027
Key.left,1771994929.924857,1771994929.9339364,0.009079456329345703,1.1928966045379639
Key.left,1771994930.1599436,1771994930.286147,0.1262035369873047,0.22600722312927246
Key.left,1771994930.4458845,1771994930.4867375,0.040853023529052734,0.15973734855651855
Key.right,1771994930.935284,1771994931.0654488,0.13016486167907715,0.4485464096069336
Key.backspace,1771994931.2429137,1771994931.3392086,0.09629487991333008,0.17746496200561523
/,1771994931.5101871,1771994931.585807,0.07561993598937988,0.17097854614257812
Key.left,1771994932.5349805,1771994932.5449903,0.010009765625,0.9491734504699707
Key.left,1771994932.7446947,1771994932.8167036,0.07200884819030762,0.19970440864562988
Key.left,1771994932.9319928,1771994932.9949322,0.06293940544128418,0.11528921127319336
Key.left,1771994933.086321,1771994933.1675406,0.08121943473815918,0.09138894081115723
Key.backspace,1771994933.3985775,1771994933.4452846,0.0467071533203125,0.23103690147399902
/,1771994933.9868207,1771994934.0562282,0.06940746307373047,0.5415360927581787
Key.left,1771994934.7473915,1771994934.7540553,0.006663799285888672,0.6911633014678955
Key.left,1771994934.937512,1771994935.0257509,0.08823895454406738,0.1834566593170166
Key.left,1771994935.1108341,1771994935.198626,0.08779191970825195,0.0850832462310791
Key.left,1771994935.2796426,1771994935.3682003,0.08855772018432617,0.08101654052734375
Key.backspace,1771994935.5830705,1771994935.6662514,0.08318090438842773,0.21487021446228027
/,1771994936.0796938,1771994936.1658106,0.08611679077148438,0.41344237327575684
Key.right,1771994937.5665808,1771994937.5916245,0.025043725967407227,1.4007701873779297
Key.right,1771994937.8208385,1771994937.9043374,0.08349895477294922,0.22921395301818848
Key.right,1771994937.9949934,1771994938.0895205,0.09452700614929199,0.09065604209899902
Key.right,1771994938.6886616,1771994938.8045654,0.11590385437011719,0.5991411209106445
